,time,side,price,volume
0,2017-09-29 08:00:00,Buy,4174.69,1
1,2017-11-18 08:00:00,Sell,7761.94,1
2,2017-11-20 08:00:00,Buy,8212.0,1
3,2017-12-26 08:00:00,Sell,15689.01,1
4,2018-01-07 08:00:00,Buy,16150.03,1
5,2018-01-16 08:00:00,Sell,10900.0,1
6,2018-02-17 08:00:00,Buy,11039.55,1
7,2018-03-11 08:00:00,Sell,9533.57,1
8,2018-04-15 08:00:00,Buy,8355.0,1
9,2018-05-13 08:00:00,Sell,8679.71,1
10,2018-06-09 08:00:00,Buy,7491.73,1
11,2018-06-12 08:00:00,Sell,6530.0,1
12,2018-07-07 08:00:00,Buy,6756.98,1
13,2018-08-06 08:00:00,Sell,6934.82,1
14,2018-08-25 08:00:00,Buy,6733.64,1
15,2018-09-10 08:00:00,Sell,6312.0,1
16,2018-09-23 08:00:00,Buy,6708.0,1
17,2018-10-09 08:00:00,Sell,6656.61,1
18,2018-10-22 08:00:00,Buy,6581.2,1
19,2018-10-30 08:00:00,Sell,6330.87,1
20,2018-11-11 08:00:00,Buy,6449.81,1
21,2018-11-14 08:00:00,Sell,5922.41,1
22,2018-12-23 08:00:00,Buy,3929.71,1
23,2019-01-05 08:00:00,Sell,3770.96,1
24,2019-01-08 08:00:00,Buy,3955.13,1
25,2019-01-14 08:00:00,Sell,3626.09,1
26,2019-02-10 08:00:00,Buy,3680.06,1
27,2019-03-05 08:00:00,Sell,3857.73,1
28,2019-03-13 08:00:00,Buy,3866.0,1
29,2019-06-08 08:00:00,Sell,7893.62,1
30,2019-06-17 08:00:00,Buy,9313.96,1
31,2019-07-14 08:00:00,Sell,10174.18,1
32,2019-08-05 08:00:00,Buy,11828.8,1
33,2019-08-18 08:00:00,Sell,10306.78,1
34,2019-09-08 08:00:00,Buy,10381.18,1
35,2019-09-19 08:00:00,Sell,10244.29,1
36,2019-10-14 08:00:00,Buy,8348.2,1
37,2019-10-19 08:00:00,Sell,7948.01,1
38,2019-10-28 08:00:00,Buy,9205.14,1
39,2019-11-13 08:00:00,Sell,8777.12,1
40,2019-12-10 08:00:00,Buy,7224.13,1
41,2019-12-12 08:00:00,Sell,7198.08,1
42,2019-12-27 08:00:00,Buy,7254.74,1
